16692,1708,-352,-266,286,-73
16748,1788,-344,-279,248,-68
16780,1788,-364,-278,267,-89
16728,1808,-492,-278,255,-82
16708,1752,-408,-270,279,-92
16756,1724,-404,-275,269,-89
16820,1676,-320,-271,258,-79
16676,1760,-348,-276,244,-59
16668,1688,-432,-295,260,-69
16748,1772,-348,-286,268,-75
16632,1696,-160,-279,242,-101
16740,1816,-292,-267,254,-64
16668,1764,-336,-293,248,-95
16752,1836,-408,-276,282,-860
16752,1836,-408,-276,282,-860
16752,1836,-408,-276,282,-860
16704,1744,-300,-269,262,-81
16700,1816,-372,-257,282,-82
16632,1768,-248,-265,276,-109
16692,1852,-312,-280,265,-83
16860,1780,-428,-270,242,-83
16780,1868,-296,-297,257,-77
16772,1872,-344,-283,230,-96
16704,1788,-448,-279,270,-103
16760,1760,-368,-278,238,-82
16696,1788,-464,-280,256,-83
16660,1808,-272,-266,253,-74
16708,1852,-332,-275,261,-97
16676,1788,-424,-273,266,-83
16672,1712,-308,-258,259,-92
16796,1740,-204,-268,242,-101
16696,1844,-404,-296,272,-98
16712,1768,-256,-296,267,-87
16828,1764,-308,-261,267,-75
16764,1800,-408,-273,286,-83
16656,1644,-476,-288,265,-89
16744,1740,-384,-262,235,-89
16816,1772,-308,-252,250,-72
16700,1704,-488,-280,261,-79
16784,1800,-404,-282,251,-73
16560,1736,-376,-268,262,-64
16808,1828,-292,-268,256,-99
16744,1836,-268,-272,233,-61
16760,1796,-480,-302,280,-96
16620,1748,-296,-266,261,-75
16688,1796,-364,-268,264,-82
16820,1764,-288,-279,243,-98
16688,1796,-268,-288,250,-74
16704,1780,-212,-256,292,-84
16712,1700,-268,-289,256,-80
16632,1748,-260,-252,263,-98
16752,1744,-328,-280,267,-103
16824,1768,-368,-270,235,-103
16728,1788,-308,-295,243,-84
16732,1732,-284,-280,241,-100
16796,1804,-352,-287,269,-80
16580,1884,-416,-287,247,-75
16760,1800,-196,-286,236,-76
16756,1696,-280,-294,282,-74
16724,1768,-240,-260,209,-86
16776,1728,-356,-273,241,-89
16624,1748,-192,-279,264,-85
16652,1768,-296,-244,225,-74
16784,1780,-336,-284,273,-88
16636,1756,-232,-278,25,1675
16636,1756,-232,-278,25,1675
16748,1828,-400,-273,256,-72
16704,1772,-496,-258,279,-70
16764,1760,-292,-255,265,-97
16796,1868,-224,-301,276,-121
16788,1728,-236,-277,273,-100
16688,1744,-464,-304,229,-93
16640,1708,-308,-267,273,-67
16688,1684,-324,-296,255,-101
16644,1724,-200,-267,268,-70
16604,1728,-364,-289,226,-89
16664,1812,-220,-285,250,-74
16776,1688,-220,-291,259,-89
16736,1828,-340,-275,230,-81
16664,1844,-384,-270,260,-109
16772,1752,-344,-278,232,-76
16708,1724,-456,-271,281,-85
16760,1692,-312,-255,281,-85
16712,1836,-364,-300,253,-94
16704,1756,-360,-270,229,-83
16740,1776,-360,-286,256,-77
16752,1780,-192,-274,228,-65
16728,1720,-408,-279,261,-98
16676,1728,-368,-273,247,-75
16728,1700,-316,-295,241,-92
16644,1720,-372,-291,253,-86
16680,1888,-432,-250,280,-84
16704,1728,-296,-283,239,-105
16704,1760,-240,-292,251,-78
16728,1784,-236,-256,264,-75
16776,1736,-352,-255,257,-73
16656,1760,-340,-285,258,-72
16596,1784,-388,-292,264,-78
16660,1800,-424,-294,255,-94
16740,1680,-260,-265,270,-86
16804,1816,-324,-290,262,-107
16676,1780,-480,-242,270,-78
16636,1828,-408,-291,281,-93
16716,1736,-260,-288,266,-78
16600,1648,-280,-254,231,-92
16744,1816,-348,-265,265,-112
16740,1760,-368,-282,270,-71
16740,1732,-232,-283,248,-90
16668,1732,-264,-289,275,-92
16752,1760,-220,-284,272,-87
16668,1788,-424,-301,262,-84
16716,1724,-224,-266,225,-93
16668,1828,-468,-288,262,-80
16780,1756,-220,-270,230,-78
16660,1740,-312,-272,268,-61
16736,1852,-316,-296,265,-104
16636,1776,-276,-266,230,-73
16644,1788,-308,-271,232,-73
16648,1772,-436,-286,251,-67
16640,1848,-208,-281,266,-81
16760,1768,-440,-276,250,-83
16660,1740,-340,-270,245,-78
16784,1692,-372,-279,212,-93
16652,1720,-344,-246,260,-75
16632,1740,-420,-293,250,-73
16712,1708,-304,-281,245,-100
16604,1740,-248,-278,277,-89
16644,1728,-292,-286,285,-79
16720,1812,-356,-282,249,-78
16652,1684,-360,-271,243,-69
16656,1908,-236,-266,252,-95
16676,1752,-352,-287,260,-100
16764,1752,-360,-279,271,-83
16772,1716,-288,-302,249,-77
16640,1784,-256,-290,279,-73
16692,1784,-268,-296,256,-92
16708,1724,-256,-262,262,-71
16632,1832,-260,-268,265,-87
16720,1808,-224,-278,259,-91
16764,1856,-336,-255,270,-92
16664,1736,-252,-287,257,-74
16664,1728,-324,-283,232,-88
16612,1768,-384,-296,250,-82
16676,1748,-332,-278,259,-72
16732,1756,-292,-254,263,-86
16652,1800,-308,-282,263,-69
16720,1828,-236,-271,248,-84
16684,1287,788,-444,-261,-89
16660,1800,-308,-265,225,-101
16780,1816,-300,-298,292,-81
16756,1764,-300,-281,258,-97
16672,1756,-504,-307,247,-72
16764,1772,-296,-282,236,-99
16728,1760,-420,-283,233,-90
16756,1820,-348,-275,287,-77
16660,1796,-164,-287,287,-82
16732,1692,-272,-282,259,-69
16720,1668,-316,-274,240,-77
16684,1804,-300,-294,302,-68
16612,1712,-272,-279,257,-85
16700,1820,-252,-276,238,-66
16744,1756,-312,-270,288,-69
16716,1784,-252,-262,218,-93
16684,1796,-360,-273,264,-82
16740,1692,-336,-311,294,-87
16720,1716,-328,-254,211,-103
16648,1800,-136,-258,276,-78
16808,1760,-256,-291,281,-82
16772,1748,-396,-289,228,-84
16688,1884,-260,-289,257,-86
16680,1720,-436,-264,267,-76
16724,1784,-312,-274,271,-81
