5284,4988,-16652,-435,700,-205
5092,4880,-16784,-229,523,-117
5484,5040,-16812,-129,511,-122
5688,4888,-16796,-68,596,-323
5584,4872,-17152,-892,605,-765
6244,4216,-17036,-3654,1707,-2869
-184,5744,-19012,-8234,7755,-8915
5868,6260,-16108,-9330,15821,-18883
9276,7332,-14676,-10616,15439,-27994
8036,9160,-13236,-7010,19957,-32768
6476,10812,-12344,-704,26154,-32768
7208,10484,-11824,4378,24110,-32768
4596,11240,-13504,6254,22910,-31891
1868,11816,-13648,6517,22259,-28004
11924,13500,-18532,10564,6983,-24359
19508,10328,-11088,5294,-10545,-2594
9000,7832,-12048,-284,-5543,28411
-3008,10116,-15076,371,-1139,24968
908,8452,-17536,4145,2420,11265
3616,5960,-16868,8712,2390,5748
7672,5044,-16320,9682,2195,4858
9100,5756,-16464,9516,2469,8820
7112,6740,-16936,10619,5823,13632
4552,7660,-18008,9778,7767,11750
3776,8028,-17344,6986,4925,7594
620,9680,-18004,6543,1125,3360
424,10828,-16780,8663,3224,-120
2828,10624,-11948,4155,157,-4200
10336,10668,-8472,-6006,-6063,-4632
7316,5840,-18016,-12178,-11303,1682
-4008,1596,-13988,-13338,-9091,-2951
9364,7792,-17900,3304,-133,141
5200,6192,-16132,1014,-862,-353
4908,5932,-16880,553,-533,199
5004,5624,-16648,135,-19,302
4828,5012,-16576,438,-86,309
5056,5128,-16576,347,91,438
4808,5484,-16964,-178,518,637
5428,5156,-16680,-182,545,403
5732,4724,-16604,-224,182,-60
5392,5064,-16744,-633,324,-155
5416,5348,-16640,-489,292,-261
5424,5040,-16596,-175,228,-235
5284,5180,-16576,155,318,-37
5256,5164,-16636,221,779,298
5648,5112,-16616,284,877,282
6008,4548,-16560,333,524,97
5740,4896,-16716,-47,295,-195
5532,5032,-16672,-24,133,-332
5696,4992,-16620,-82,31,-428
5484,4988,-16600,-30,-36,-299
5524,4912,-16548,-184,-129,-434
5480,4948,-16524,-94,-185,-474
5300,4824,-16800,45,-247,-365
5648,4840,-16788,-453,92,-523
5444,4792,-16744,-815,262,-801
5364,5096,-16632,-824,278,-750
5260,4944,-16684,-1011,426,-849
5344,5080,-16692,-1163,494,-849
5700,5088,-16532,-1206,323,-1296
5688,4752,-16460,-1350,219,-2459
5416,5160,-16588,552,2750,-6364
5500,5356,-16388,2382,3282,-9163
4728,5676,-16632,2774,2932,-8662
4464,5648,-16564,958,895,-2784
4888,5384,-16564,30,593,828
5708,5344,-16404,162,345,640
5372,5340,-16612,471,-225,39
4980,5292,-16808,277,-110,67
5208,5236,-16704,179,37,203
5264,5148,-16588,109,115,150
5060,5180,-16568,-96,318,125
5140,5140,-16828,-222,387,82
5252,5068,-16624,-356,430,-29
5204,5112,-16724,-345,335,-75
5276,5152,-16620,-336,327,-86
5124,5204,-16764,-316,365,-67
5188,5080,-16556,-270,374,8
5104,5284,-16628,-207,380,36
4968,5344,-16600,454,446,566
5328,5204,-16636,707,362,671
5268,4928,-16648,891,649,679
5860,4780,-16836,385,930,567
5388,4844,-16680,100,424,44
5052,4704,-16732,-229,1248,359
5604,4708,-16640,-706,1016,3
5736,4696,-16656,-1116,1014,-191
5996,4896,-16416,-1366,630,-613
5696,4972,-16832,-1894,510,-1126
5512,5284,-16940,-3581,1038,-1542
6700,4548,-17588,-7962,2197,-5192
6004,5992,-17264,-12791,2768,-9141
8032,6500,-17156,-20028,-4255,-14183
2900,8412,-15044,-26583,-5056,-18242
9840,16716,-15388,-24511,-7199,-26943
15344,15216,-15420,-8021,-4461,-32768
23068,13444,-17396,14345,-225,-2333
14580,4064,-7272,11690,-2917,19267
9820,5996,-11524,10861,4622,24749
9040,6856,-16192,12354,7353,27205
6988,7860,-19092,14461,8814,31854
7576,9272,-20032,15840,8674,29367
10240,11880,-18148,11407,5553,30919
11464,19444,-13432,-3777,7614,32767
18948,32767,-8132,-13936,-15488,32767
-8284,32767,9696,-8164,-9466,30993
16012,20640,-8700,-32768,-21908,6668
-32768,10312,-20912,-22550,-10840,-1403
21300,13748,-21396,4523,-335,-9
5408,6800,-17584,1154,-21,1001
5024,6288,-16932,1353,795,912
6024,4952,-16820,653,1412,835
6972,3564,-16304,77,81,-145
5768,5016,-16196,-53,-1468,-739
5448,4424,-16544,-159,-640,-417
5464,4824,-16704,-617,21,-506
5324,5236,-16752,-698,397,-550
5288,4796,-16660,-195,644,-547
5776,4380,-16776,-506,1068,-1182
6044,4172,-16812,-1758,1136,-2467
4544,4540,-17904,-4800,2500,-3340
6628,5336,-17592,-13515,6102,-5665
8208,4592,-17800,-24786,7042,-12066
10836,3948,-17324,-32768,-6477,-25024
11536,21568,-22272,-32768,763,-32768
23788,18668,-29292,-31615,-6844,-32768
29600,16844,-31792,6000,-1909,3910
14732,-1240,-10632,19086,-10186,24989
9044,2300,-12916,31845,378,30332
6664,6824,-14516,32767,3292,32767
920,14384,-25296,32767,9752,32767
-5952,20520,-32196,32767,3131,21942
600,30364,-32768,32767,-2296,3985
-7132,32767,-7612,29422,3023,-3716
-3204,32767,12648,-1003,-2972,-11697
17316,27332,-18512,-30565,-14255,-8307
-23244,5868,7376,-27799,-9069,-13466
5072,7964,-18260,-1268,-683,-648
4200,6908,-17720,-897,193,520
5832,5620,-16424,-803,1196,480
5760,4212,-15964,-1341,1756,-37
5948,4436,-16356,-1842,2744,-803
6732,4548,-16544,-2038,885,-1440
6384,4384,-16540,-2689,785,-2460
5512,4468,-16880,-4493,1898,-3770
5624,5620,-17168,-11245,5763,-5556
5384,5924,-17596,-20911,10983,-3981
8408,2824,-18024,-32768,13883,-14174
14280,10896,-21780,-32768,12530,-32768
31008,28528,-22056,-32768,32177,-24753
32767,18252,-32768,30101,-9160,-6297
6868,-3312,-11828,32767,-17892,7705
7168,888,-12528,32767,1835,23542
-4432,11124,-21424,32767,3310,31032
-4384,26156,-32768,32767,5468,14035
-4112,32767,-19852,32767,11006,3017
