12252,16,-13260,-274,233,-78
12264,-84,-13288,-301,240,-89
12296,-12,-13364,-273,266,-91
12312,-32,-13128,-294,216,-98
12200,-8,-13212,-298,247,-86
12244,-32,-13316,-285,226,-88
12228,-44,-13252,-316,229,-87
12376,12,-13388,-292,231,-100
12388,0,-13320,-306,235,-84
12180,76,-13244,-306,255,-87
12256,-60,-13420,-295,226,-72
12264,-48,-13292,-298,247,-67
12240,56,-13260,-274,245,-98
12248,-20,-13336,-294,230,-88
12312,68,-13324,-309,269,-89
12284,-68,-13200,-279,220,-102
12268,-72,-13424,-308,249,-97
12244,-120,-13404,-308,242,-95
12256,40,-13312,-306,247,-94
12264,-40,-13248,-271,225,-97
12336,-44,-13340,-299,240,-79
12192,32,-13296,-311,247,-95
12180,-20,-13260,-285,267,-83
12344,52,-13204,-306,222,-94
12276,-64,-13248,-308,225,-86
12280,16,-13348,-296,222,-90
12288,-84,-13336,-304,225,-96
12296,64,-13340,-277,247,-109
12272,-68,-13360,-299,246,-108
12300,56,-13304,-295,244,-116
12320,36,-13172,-296,250,-97
12312,28,-13220,-306,237,-91
12164,48,-13252,-290,216,-80
12228,12,-13156,-288,236,-101
12216,-12,-13236,-317,242,-109
12272,-48,-13268,-278,203,-94
12216,-40,-13140,-295,258,-93
12276,-32,-13288,-287,242,-81
12292,8,-13400,-307,240,-103
12248,-32,-13188,-272,224,-85
12308,44,-13312,-299,231,-93
12276,-28,-13296,-315,216,-112
12284,-36,-13352,-314,233,-121
12204,-12,-13280,-302,238,-100
12288,-8,-13408,-287,243,-91
12352,-60,-13300,-301,228,-81
12244,12,-13408,-308,232,-85
12272,-60,-13320,-278,247,-83
12216,32,-13400,-284,233,-103
12188,-20,-13244,-303,245,-93
12260,-4,-13260,-297,229,-85
12284,-64,-13300,-301,243,-78
12260,-48,-13164,-303,227,-78
12276,-88,-13216,-298,259,-75
12236,16,-13232,-318,228,-81
12296,-28,-13256,-302,219,-83
12168,-36,-13296,-298,245,-113
12288,-72,-13420,-300,231,-86
12320,-44,-13304,-304,222,-92
12336,-60,-13112,-304,219,-77
12312,-36,-13244,-279,242,-88
12316,-4,-13320,-310,241,-72
12244,-96,-13260,-283,238,-96
12292,120,-13296,-303,241,-91
12172,-96,-13304,-290,214,-104
12328,72,-13332,-302,238,-86
12332,80,-13208,-306,243,-87
12292,-16,-13328,-280,235,-105
12308,80,-13460,-302,229,-92
12264,-36,-13444,-306,231,-75
12268,-88,-13304,-307,238,-78
12312,32,-13288,-265,228,-93
12404,8,-13236,-290,242,-85
12280,-20,-13184,-301,227,-69
12276,-24,-13356,-296,220,-106
12308,0,-13208,-295,241,-86
12352,84,-13336,-292,252,-81
12272,-24,-13208,-287,239,-94
12184,44,-13188,-288,230,-83
12288,-20,-13368,-296,211,-99
12404,-32,-13244,-309,241,-98
12256,-32,-13276,-301,223,-82
12292,68,-13316,-296,250,-80
12200,104,-13272,-278,233,-82
12312,32,-13424,-322,231,-79
12304,20,-13396,-291,235,-79
12328,-40,-13268,-297,240,-103
12156,-64,-13212,-298,265,-84
12220,-12,-13208,-295,252,-93
12300,-28,-13076,-291,234,-85
12236,-124,-13308,-282,230,-95
12320,124,-13192,-283,252,-87
12192,-24,-13324,-303,239,-92
12160,-84,-13220,-289,225,-89
12300,-88,-13144,-302,223,-77
12376,68,-13216,-292,237,-99
12352,-12,-13288,-291,223,-100
12308,-12,-13268,-297,242,-87
12272,-84,-13204,-291,239,-82
12284,-64,-13292,-289,226,-79
12296,40,-13184,-286,236,-89
12236,28,-13304,-308,234,-103
12240,-140,-13260,-280,214,-98
12200,-92,-13296,-290,219,-86
12264,56,-13336,-280,244,-91
12344,56,-13264,-280,240,-80
12316,32,-13228,-299,247,-87
12260,-24,-13216,-296,231,-101
12336,20,-13312,-287,230,-98
12256,-20,-13228,-305,229,-109
12380,84,-13296,-292,257,-83
12332,-4,-13288,-290,230,-105
12328,-68,-13324,-309,206,-99
12256,-8,-13352,-289,236,-73
12268,-32,-13256,-313,221,-84
12312,-128,-13304,-300,221,-71
12272,44,-13212,-309,226,-88
12344,28,-13376,-286,248,-81
12300,-16,-13192,-311,235,-85
12200,-8,-13208,-303,238,-98
12216,-40,-13288,-296,232,-79
12312,56,-13272,-276,254,-88
12296,-20,-13308,-308,231,-87
12172,40,-13140,-288,221,-85
12228,-8,-13216,-293,224,-89
12248,-48,-13288,-310,235,-91
12284,-8,-13316,-292,258,-74
12252,16,-13264,-290,249,-90
12288,-96,-13272,-293,236,-84
12328,-48,-13316,-308,238,-99
12228,-112,-13296,-307,255,-77
12312,44,-13168,-293,232,-96
12236,24,-13292,-267,263,-100
