-11500,7932,-9712,-196,240,76
-11460,8016,-9688,-183,34,32
-11420,8028,-9836,-136,114,-105
-11488,7996,-9552,-122,100,-37
-11516,8120,-9696,-1,80,-274
-11392,7852,-9664,239,114,-414
-11536,7772,-9844,-66,49,-402
-11604,8012,-9616,171,198,83
-11488,8028,-9796,352,286,-84
-11492,7128,-9176,458,952,332
-11264,8100,-10564,157,-408,43
-12244,6712,-9808,-793,881,1276
-14472,6032,-10576,-1836,-1466,5002
-20880,784,-22380,-14786,3020,26353
-32768,32767,-19528,-32768,10736,32767
-5228,30576,-19200,-16548,20534,701
24532,-15880,13940,-16510,13722,12197
21608,-15276,4036,-27987,980,-5217
11512,2792,-128,-7467,-26535,-8755
15188,16620,4868,-22907,32767,4121
10324,23464,-2984,-7632,-1060,17932
-32768,-25200,18068,-25632,-16147,-32768
-22008,-29368,-32768,26218,32767,-19579
-14740,8860,-14516,-7064,-28960,7933
-22244,7648,-11988,-32768,3018,32767
-8904,32767,-11608,-32768,-32768,32767
-20844,32767,-7356,323,-7529,22796
-27976,-4136,-2284,3888,-19084,4898
-5440,-4676,-13796,-10579,3036,-1574
2604,-9580,-4008,1649,8174,-14219
32767,-13172,14224,-1384,32767,-30097
32767,-15532,23432,7104,-7968,12171
13684,2432,12116,5890,-28519,21152
-9328,31608,8852,-17227,-32768,-4167
2780,27844,3164,-2322,32767,5565
-32768,32767,32767,32767,-32768,-32768
-27556,3620,-22676,32767,32767,-32768
-30784,-9512,-21036,25035,-32768,-1948
-24948,-3700,-28932,-31561,3924,26878
-21708,15240,-16700,-32768,771,32767
-13748,32767,17192,-4449,-8126,9778
-1708,22004,-7896,5782,-10500,6809
-1988,-1892,4260,-4254,19124,6253
3632,-5208,-1036,4769,-7450,-4121
29356,-13648,16964,1770,32767,-21873
32767,-16712,21672,7531,8358,3131
5944,-5124,4880,4469,-28506,14648
-18960,14296,9148,-18939,-32768,-21389
7172,23252,3616,-5603,32767,1978
-2964,23012,444,13197,-32768,-10524
-5504,-32768,-32768,9794,32767,-32768
-17144,15304,-22216,21783,19136,-26495
-12004,7020,-19084,-9800,10,5503
-20256,3184,-12972,-18734,-13000,18917
-9236,10524,-5464,-32768,-14460,32767
-6292,32767,7680,3414,5721,32767
-23048,22492,-11976,604,-11816,28243
-19144,-2048,-6264,-10600,4320,12716
-7332,-4812,-9124,-6448,1978,-3159
1236,-13588,1480,5430,10713,-17990
31268,-15588,20076,14759,20257,-24980
32767,-8904,19748,12252,-4421,-401
13224,-4880,10488,2218,-24359,12558
