672,-472,-18144,-284,272,-83
812,-504,-18204,-270,273,-70
804,-468,-18176,-294,270,-102
684,-504,-18176,-293,264,-79
756,-508,-18376,-267,258,-91
708,-600,-18252,-314,289,-94
724,-468,-18448,-270,237,-71
756,-544,-18376,-283,266,-81
684,-480,-18272,-257,247,-79
804,-520,-18220,-281,273,-91
640,-564,-18220,-277,237,-92
776,-536,-18160,-271,256,-75
724,-560,-18300,-293,265,-94
672,-492,-18312,-271,260,-77
752,-540,-18152,-265,268,-62
736,-548,-18264,-270,277,-70
684,-560,-18188,-272,261,-66
716,-548,-18252,-297,259,-96
676,-620,-18280,-266,263,-89
676,-480,-18296,-263,251,-101
660,-564,-18216,-273,258,-88
716,-492,-18124,-270,283,-82
700,-536,-18244,-282,267,-80
736,-432,-18216,-264,270,-97
844,-544,-18216,-276,268,-65
632,-540,-18272,-262,240,-75
740,-576,-18248,-278,242,-86
800,-572,-18348,-285,275,-87
688,-584,-18344,-269,276,-97
648,-584,-18108,-273,271,-106
756,-616,-18268,-296,266,-79
716,-540,-18204,-271,278,-84
660,-600,-18260,-276,251,-97
608,-512,-18360,-280,265,-95
692,-524,-18288,-271,253,-63
680,-480,-18248,-279,266,-65
688,-528,-18264,-290,264,-97
648,-440,-18228,-270,291,-82
796,-576,-18300,-265,284,-58
704,-516,-18348,-271,265,-109
704,-560,-18164,-273,253,-90
656,-440,-18196,-258,244,-78
676,-584,-18196,-262,253,-79
692,-616,-18240,-277,284,-75
740,-636,-18272,-270,266,-87
700,-568,-18236,-288,261,-93
684,-584,-18144,-307,238,-78
616,-588,-18132,-271,268,-75
732,-604,-18132,-276,250,-85
716,-652,-18148,-262,248,-80
824,-516,-18264,-277,278,-85
660,-512,-18200,-249,253,-90
688,-588,-18256,-268,258,-85
796,-580,-18148,-284,255,-100
648,-536,-18348,-268,248,-80
712,-584,-18340,-258,276,-75
772,-560,-18060,-304,255,-85
600,-420,-18256,-285,252,-114
696,-668,-18112,-268,275,-67
696,-532,-18212,-261,229,-118
740,-588,-18236,-265,257,-81
632,-488,-18092,-260,239,-87
656,-592,-18244,-254,240,-91
660,-572,-18196,-257,270,-71
772,-560,-18192,-267,269,-98
800,-592,-18208,-291,274,-82
732,-580,-18316,-287,268,-128
704,-516,-18120,-297,275,-76
696,-480,-18212,-257,270,-99
624,-444,-18216,-255,245,-68
720,-556,-18288,-271,266,-90
700,-552,-18140,-272,283,-101
648,-448,-18360,-276,236,-88
708,-600,-18244,-314,272,-77
708,-576,-18248,-266,270,-72
704,-476,-18228,-279,283,-81
784,-560,-18272,-287,281,-93
568,-676,-18228,-274,270,-88
632,-516,-18216,-275,266,-85
728,-520,-18412,-270,246,-95
