-11940,-392,-12736,-167,88,36
-11892,-440,-12872,-161,106,9
-11796,-380,-12780,-179,100,11
-11936,-328,-12776,-164,73,-2
-11860,-368,-12756,-164,91,2
-11876,-304,-12604,-175,77,1
-12020,-328,-12812,-153,112,3
-11936,-280,-12736,-153,114,10
-11928,-272,-12760,-165,111,14
-11852,-376,-12600,-156,84,2
-11948,-240,-12676,-162,70,12
-11928,-304,-12716,-155,119,22
-11876,-420,-12644,-159,103,13
-11844,-384,-12832,-161,111,21
-11948,-392,-12644,-151,112,4
-11876,-424,-12768,-160,127,24
-11912,-364,-13000,-158,90,31
-11976,-492,-12780,-152,99,16
-11872,-336,-12856,-159,110,34
-11968,-336,-12720,-186,92,14
-11912,-304,-12808,-158,105,23
-11808,-352,-12828,-148,129,23
-11980,-304,-12860,-136,143,24
-11964,-428,-12772,-184,110,4
-12000,-392,-12884,-162,94,9
-11936,-272,-12740,-173,110,10
-11764,-316,-12920,-153,78,27
-11864,-352,-12724,-170,116,20
-11924,-300,-12876,-151,77,11
-11940,-316,-12916,-146,102,21
-11912,-232,-12640,-159,95,7
-11932,-344,-12732,-166,87,14
-11988,-340,-12812,-157,99,15
-11908,-356,-12688,-156,107,19
-11912,-392,-12904,-168,67,9
-11892,-268,-12700,-159,100,22
-11916,-296,-12784,-158,131,-7
-11972,-448,-12816,-151,92,-1
-11896,-376,-12888,-152,72,2
-11904,-364,-12648,-153,133,-15
-11832,-368,-12888,-149,128,34
-11920,-360,-12704,-140,88,34
-11936,-328,-12828,-173,127,53
-11892,-352,-12932,-153,86,-2
-11844,-316,-12864,-163,69,11
-11952,-340,-12808,-164,76,8
-11976,-388,-12576,-182,122,19
-11828,-372,-12712,-185,115,-1
-11900,-332,-12860,-148,97,-14
-11892,-392,-12652,-194,120,27
-11932,-328,-12772,-170,118,14
-11892,-304,-12736,-137,114,-3
-11936,-352,-12836,-158,81,44
-11916,-344,-12768,-167,76,10
-11888,-264,-12732,-176,90,10
-11960,-220,-12824,-150,102,16
-11868,-376,-12956,-169,75,14
-11928,-300,-12724,-172,103,43
-11836,-312,-12828,-151,80,13
-11892,-364,-12788,-145,112,14
-11976,-360,-12728,-151,74,-1
-11888,-284,-12820,-154,97,32
-11996,-316,-12812,-164,112,20
-11952,-356,-12744,-177,113,21
-11904,-352,-12892,-160,128,33
-11936,-344,-12652,-156,103,-8
-11864,-360,-12800,-134,116,18
-11868,-292,-12792,-141,90,7
-11884,-364,-12840,-179,79,16
-11992,-384,-12800,-160,90,2
-11784,-328,-12584,-161,85,20
-11936,-364,-12780,-172,102,15
-11880,-300,-12688,-161,76,18
-12000,-296,-12600,-140,80,12
-11928,-320,-12652,-143,69,18
-11832,-372,-12732,-131,86,12
-11792,-272,-12732,-183,108,15
-11960,-380,-12772,-163,117,4
-11932,-376,-12896,-131,92,21
-11908,-320,-12628,-152,110,24
-11864,-364,-12852,-165,100,13
-11852,-436,-12748,-162,68,5
-11884,-312,-12836,-166,113,25
-11944,-372,-12604,-166,113,14
-11876,-364,-12672,-134,105,26
-11900,-336,-12736,-153,92,6
-11868,-376,-12688,-155,96,14
-11940,-340,-12772,-171,70,19
-11932,-268,-12772,-158,92,27
-11904,-356,-12660,-163,111,-4
-11952,-328,-12808,-180,117,3
-11948,-372,-12736,-162,92,31
-11952,-340,-12760,-164,99,2
-11964,-372,-12824,-159,107,25
-11928,-328,-12688,-150,100,32
-12012,-360,-12680,-149,63,3
-11968,-268,-12852,-162,95,18
-11972,-316,-12644,-150,111,24
-11928,-328,-12928,-160,82,17
-11944,-296,-12752,-177,101,-8
-11868,-324,-12624,-174,91,13
-11952,-324,-12740,-174,132,12
-11864,-352,-12736,-160,123,18
-11924,-352,-12624,-177,116,21
-11964,-396,-12716,-156,105,22
-11908,-292,-12800,-172,96,32
-11968,-292,-12652,-172,83,5
-11912,-424,-12728,-155,92,-8
-11908,-252,-12800,-179,70,27
-11872,-352,-12648,-165,94,13
-11800,-432,-12820,-169,112,26
-11924,-336,-12660,-154,81,20
-11940,-328,-12768,-162,75,26
-11868,-236,-12668,-157,71,23
-11904,-300,-12800,-161,100,0
-11944,-328,-12868,-145,97,9
-11992,-324,-12844,-186,69,15
-11876,-348,-12852,-148,118,33
-11920,-224,-12740,-157,36,5
-11880,-260,-12724,-136,84,1
-11988,-268,-12748,-173,88,39
-11904,-356,-12896,-146,97,3
-11936,-244,-12656,-167,70,5
-11884,-324,-12772,-151,98,-4
-11964,-364,-12740,-160,109,31
-11880,-300,-12940,-151,117,14
-11892,-312,-12892,-162,113,11
-11884,-400,-12756,-157,108,25
-11960,-364,-12720,-180,83,2
-11932,-332,-12808,-176,76,33
-11980,-332,-12900,-174,121,12
-11924,-276,-12796,-154,101,22
-11988,-280,-12720,-178,108,21
-11976,-264,-12792,-144,113,-1
-11868,-404,-12772,-151,78,41
-11892,-268,-12876,-185,92,29
-11888,-316,-12740,-140,80,41
-11876,-280,-12780,-154,123,-7
-11980,-308,-12640,-165,94,21
-11824,-324,-12908,-175,113,2
-11960,-392,-12828,-145,109,10
-11872,-424,-12656,-174,119,-5
-11936,-392,-12616,-179,97,47
-11936,-264,-12712,-142,65,38
-11940,-348,-12804,-148,102,13
-11756,-320,-12680,-159,118,33
-11924,-368,-12736,-184,89,17
-11896,-400,-12720,-165,83,19
-11940,-352,-12868,-167,111,16
-11892,-340,-12688,-153,85,24
-11960,-324,-12904,-168,70,17
-11964,-256,-12836,-147,108,8
-11892,-344,-12780,-148,105,19
-11856,-352,-12676,-170,108,13
-11896,-300,-12824,-143,114,21
-11920,-324,-12892,-164,99,14
-11988,-336,-12852,-137,84,38
-11852,-280,-12736,-154,88,22
-11908,-340,-12764,-163,90,26
-11832,-208,-12748,-168,106,11
-11940,-316,-12592,-176,101,20
-11848,-332,-12528,-155,92,30
-11968,-424,-12696,-172,89,14
-11904,-432,-12848,-142,89,20
-11868,-328,-12660,-148,64,27
-11952,-352,-12576,-151,89,22
-11936,-312,-12596,-181,79,26
-11888,-304,-12700,-155,109,18
-11868,-364,-12544,-144,126,17
-11972,-300,-12740,-155,97,16
-11848,-364,-12648,-153,84,10
-11904,-344,-12888,-165,91,7
-12004,-432,-12552,-183,118,22
-11824,-360,-12816,-163,124,14
-11920,-356,-12864,-165,114,28
-11924,-408,-12672,-167,108,5
-11820,-336,-12732,-176,87,21
-11952,-344,-12884,-145,66,30
-11872,-292,-12896,-151,97,19
-11852,-372,-12828,-177,115,7
-11952,-304,-12660,-145,126,12
-11832,-440,-12896,-149,104,16
-11992,-392,-12880,-153,85,5
-11868,-344,-12744,-171,109,36
-11824,-304,-12856,-161,89,12
-11920,-308,-12844,-160,101,15
-11880,-308,-12776,-154,82,20
-11844,-416,-12740,-174,105,30
-11936,-332,-12984,-153,120,5
-11864,-228,-12792,-161,94,-4
-11868,-412,-12812,-167,98,41
-11944,-252,-12548,-167,84,20
-11892,-368,-12824,-153,89,23
-11888,-364,-12968,-148,114,9
-11948,-328,-12732,-160,103,28
-11916,-268,-12792,-150,-11900,-3
-11916,-268,-12792,-150,-11900,-3
-11916,-268,-12792,-150,-11900,-3
-11936,-348,-12708,-185,91,21
-11900,-340,-12884,-148,122,39
-11824,-304,-12780,-149,95,39
-11928,-340,-12916,-162,97,-4
-11860,-372,-12860,-156,120,6
-11972,-400,-12688,-170,122,23
-11940,-288,-12944,-160,76,2
-12000,-340,-12664,-164,101,-4
-11888,-356,-12800,-160,90,43
-11944,-328,-12712,-171,111,22
-11940,-300,-12648,-163,87,26
-11820,-280,-12764,-149,95,15
-11808,-284,-12672,-164,95,14
-11948,-280,-12792,-150,62,3
-11988,-332,-12716,-145,124,-5
-11992,-344,-12696,-165,90,24
-11852,-364,-12784,-163,117,6
-11892,-456,-12672,-178,95,20
-11932,-324,-12876,-146,93,11
-11928,-424,-12716,-161,90,19
-11792,-344,-12796,-170,99,35
-11944,-384,-12716,-159,104,21
-12008,-352,-12816,-160,103,39
-11908,-384,-12660,-170,93,11
-11888,-380,-12772,-153,83,9
-11956,-308,-12748,-167,109,16
-11884,-248,-12648,-149,67,18
-11984,-284,-12716,-184,106,21
-11904,-328,-12668,-160,107,2
-11828,-408,-12704,-156,118,23
-11868,-460,-12800,-168,82,25
-11908,-380,-12880,-177,107,3
-11900,-256,-12816,-158,117,3
-11884,-320,-12788,-150,113,13
-11876,-360,-12652,-168,85,27
-11916,-384,-12736,-183,116,15
-11936,-400,-12712,-144,118,6
-11920,-324,-12832,-137,124,-8
-11984,-356,-12676,-182,125,13
-11856,-328,-12588,-150,82,2
-11840,-300,-13000,-166,130,9
-11848,-292,-12772,-154,76,-3
-11892,-324,-12672,-167,131,13
-11996,-484,-12704,-169,96,4
-11936,-300,-12712,-183,120,22
-11868,-276,-12564,-137,116,21
-11868,-340,-12816,-165,106,29
-11844,-284,-12712,-166,95,38
-11924,-312,-12572,-166,114,2
-11924,-372,-12668,-171,93,1
-11908,-380,-12772,-165,96,15
-11888,-440,-12784,-181,94,18
-11896,-352,-12720,-152,82,-1
-11808,-352,-12840,-154,101,8
-11892,-284,-12800,-158,113,23
-11952,-380,-12768,-145,90,14
-11976,-404,-12848,-144,64,6
-11916,-336,-12832,-143,75,28
-11984,-312,-12788,-145,95,25
-11952,-348,-12624,-166,103,12
-11944,-288,-12760,-171,114,9
-11880,-336,-12656,-196,116,29
