-2512,-452,-18012,-301,253,-85
-2544,-420,-17604,-269,170,-61
-2456,-392,-17668,-300,229,-95
-2544,-556,-18096,-283,189,-71
-2524,-512,-17516,-298,247,-95
-2520,-504,-17928,-287,182,-65
-2488,-372,-17788,-266,253,-88
-2580,-500,-17836,-292,235,-97
-2520,-492,-18000,-288,244,-106
-2560,-492,-17856,-284,275,-96
-2500,-412,-18116,-326,252,-92
-2520,-388,-17916,-266,220,-98
-2608,-520,-17960,-300,240,-77
-2488,-532,-17744,-261,211,-75
-2612,-432,-18016,-283,252,-96
-2556,-408,-17860,-297,243,-101
-2604,-568,-18068,-294,239,-95
-2620,-412,-17848,-286,229,-67
-2604,-492,-17904,-287,229,-88
-2580,-452,-17692,-294,238,-98
-2520,-436,-18028,-284,240,-101
-2596,-412,-17964,-278,262,-75
-2580,-412,-18016,-277,261,-73
-2508,-416,-17800,-276,267,-73
-2508,-428,-17940,-300,205,-75
-2540,-364,-17700,-301,265,-78
-2628,-468,-17888,-274,228,-87
-2496,-456,-17852,-283,275,-81
-2536,-528,-17956,-289,213,-66
-2576,-444,-17788,-276,233,-82
-2588,-460,-17904,-289,223,-99
-2540,-468,-17892,-273,247,-82
-2652,-384,-17992,-284,228,-81
-2616,-432,-17780,-273,241,-101
-2516,-488,-18044,-275,198,-92
-2544,-356,-17840,-283,262,-81
-2584,-384,-17920,-271,227,-92
-2512,-452,-17856,-311,258,-75
-2544,-468,-17844,-283,226,-85
-2456,-448,-18000,-271,258,-83
-2584,-376,-17824,-287,240,-92
-2616,-540,-17780,-280,270,-78
-2548,-560,-17892,-289,241,-80
-2552,-480,-17908,-254,225,-81
-2540,-440,-18052,-295,212,-80
-2500,-444,-17812,-286,250,-89
-2488,-524,-18020,-278,237,-82
-2584,-472,-17852,-282,265,-85
-2620,-492,-18044,-291,215,-75
-2612,-448,-17720,-304,282,-78
-2616,-456,-17940,-322,230,-107
-2516,-472,-17700,-297,263,-91
-2552,-488,-17676,-264,216,-88
-2572,-452,-17732,-266,235,-110
-2508,-512,-17976,-280,235,-73
-2480,-424,-17832,-294,246,-110
-2664,-468,-17904,-274,237,-66
-2636,-532,-17940,-274,234,-75
-2528,-448,-17752,-273,231,-98
-2608,-428,-17868,-272,244,-104
-2688,-352,-17808,-288,231,-88
-2628,-528,-17892,-263,243,-88
-2576,-420,-17828,-269,239,-90
-2580,-504,-17936,-270,264,-83
-2544,-472,-17936,-270,235,-95
-2480,-472,-17900,-290,253,-107
-2524,-456,-17840,-291,263,-98
-2568,-468,-18016,-271,213,-85
-2572,-428,-17960,-297,291,-85
-2516,-436,-17856,-275,235,-113
-2592,-444,-17868,-296,259,-82
-2524,-412,-17936,-284,224,-93
-2584,-428,-17856,-271,255,-83
-2480,-392,-17860,-274,232,-72
-2520,-408,-17848,-281,271,-98
-2508,-496,-17900,-286,235,-70
-2520,-412,-17768,-298,247,-85
-2568,-424,-17952,-275,210,-83
-2492,-436,-17824,-294,269,-83
-2644,-468,-17892,-297,217,-92
-2500,-368,-17904,-274,280,-92
-2564,-468,-17892,-292,242,-82
-2628,-488,-17872,-280,262,-65
-2692,-460,-17912,-269,241,-87
-2464,-424,-17908,-291,267,-75
-2564,-468,-17796,-304,227,-64
-2596,-476,-18000,-273,247,-78
-2536,-528,-17856,-276,218,-82
-2480,-460,-17856,-293,252,-95
-2480,-436,-17828,-279,228,-67
-2552,-432,-17904,-276,242,-71
-2504,-492,-17832,-282,233,-84
-2500,-496,-17892,-311,256,-82
-2532,-420,-17856,-285,218,-87
-2636,-464,-17808,-269,256,-104
-2620,-420,-17972,-272,220,-87
-2584,-480,-17788,-307,252,-89
-2608,-384,-17948,-297,213,-59
-2492,-444,-17796,-274,243,-86
-2540,-452,-17920,-266,235,-99
-2584,-432,-18020,-309,284,-99
-2628,-420,-17856,-274,229,-94
-2552,-428,-17812,-272,261,-92
-2500,-480,-18136,-299,218,-93
-2556,-544,-17820,-310,243,-63
-2512,-544,-17824,-291,248,-73
-2504,-564,-17840,-271,273,-71
-2608,-472,-18028,-287,228,-86
-2540,-432,-17948,-274,277,-98
-2656,-436,-17792,-297,229,-94
-2672,-420,-17824,-278,277,-88
-2672,-376,-17908,-277,252,-54
-2564,-472,-17920,-293,243,-83
-2588,-440,-17992,-289,236,-80
-2688,-424,-17764,-283,243,-90
-2648,-484,-17892,-263,214,-61
-2476,-492,-17724,-304,282,-91
-2524,-448,-17828,-272,248,-68
-2620,-496,-18052,-298,262,-84
-2600,-500,-17972,-285,244,-72
-2640,-428,-18044,-284,230,-79
-2532,-400,-17788,-272,243,-88
-2532,-460,-17860,-301,236,-97
-2652,-532,-17800,-298,236,-121
-2532,-416,-17972,-296,264,-82
-2548,-436,-17808,-272,206,-81
-2516,-448,-17684,-317,276,-84
-2564,-424,-17952,-282,241,-83
-2520,-460,-17832,-271,234,-95
-2612,-580,-17928,-294,205,-89
-2460,-468,-17988,-280,234,-72
-2512,-476,-17968,-313,242,-93
-2628,-404,-17884,-295,250,-78
-2532,-436,-17852,-255,257,-79
-2532,-480,-17972,-288,265,-71
-2568,-272,-18012,-269,253,-80
-2544,-484,-18048,-267,239,-82
-2568,-420,-17824,-293,247,-74
-2596,-452,-17736,-287,239,-103
-2600,-440,-17864,-276,232,-87
-2540,-480,-17840,-286,273,-78
-2564,-572,-18012,-264,232,-56
-2600,-336,-17844,-294,276,-104
-2596,-536,-17964,-274,229,-64
-2700,-536,-17876,-310,260,-90
-2604,-552,-17884,-266,219,-76
-2528,-452,-17936,-298,238,-92
-2560,-448,-17800,-270,248,-99
-2512,-448,-17844,-282,254,-79
-2528,-420,-17852,-255,237,-87
-2588,-464,-17960,-267,274,-76
-2608,-496,-17976,-287,221,-69
-2592,-488,-17808,-254,253,-75
-2560,-412,-17744,-288,217,-65
-2628,-440,-17888,-272,266,-79
-2648,-456,-17880,-271,226,-86
-2516,-412,-17832,-306,249,-101
-2480,-428,-17748,-283,239,-71
-2588,-392,-17960,-293,239,-104
-2536,-460,-17820,-273,218,-69
-2488,-500,-17948,-299,249,-59
-2596,-508,-17808,-271,245,-61
-2492,-456,-17776,-281,259,-86
-2496,-440,-17716,-281,247,-81
-2604,-532,-17928,-298,244,-66
-2532,-424,-17736,-289,251,-63
-2576,-476,-17944,-298,229,-75
-2620,-408,-17728,-263,239,-80
-2544,-408,-17972,-305,257,-89
-2528,-476,-17896,-267,249,-92
-2448,-404,-17872,-290,248,-82
-2528,-420,-17872,-293,240,-76
-2560,-468,-17904,-306,256,-74
-2632,-364,-17756,-289,236,-62
-2576,-520,-17940,-287,231,-100
-2564,-488,-17876,-272,243,-95
-2456,-544,-18000,-265,263,-103
-2596,-452,-17880,-271,238,-85
-2668,-504,-17984,-281,255,-68
-2532,-432,-17824,-280,237,-96
-2432,-412,-18004,-267,235,-72
-2540,-448,-17908,-257,239,-98
-2544,-524,-17940,-298,255,-64
-2576,-340,-17824,-286,235,-86
-2640,-564,-17960,-292,238,-64
-2512,-440,-17848,-291,246,-81
-2592,-444,-17968,-287,251,-65
-2584,-484,-17752,-276,253,-98
-2580,-352,-17884,-295,240,-76
-2484,-464,-17916,-280,270,-111
-2620,-468,-17748,-275,223,-68
-2504,-484,-17788,-276,255,-74
-2492,-496,-17900,-285,210,-85
-2536,-440,-17876,-276,271,-87
-2616,-468,-17908,-273,248,-100
-2544,-528,-17892,-281,244,-98
-2560,-392,-17840,-290,245,-82
-2552,-428,-18016,-301,235,-80
-2592,-536,-17792,-270,242,-75
-2564,-416,-17916,-301,251,-88
-2532,-456,-17972,-297,263,-95
-2616,-460,-17984,-283,209,-58
