1196,-2064,-17164,-334,476,-65
1028,-2268,-17044,-355,482,-76
1196,-2088,-17164,-355,519,-95
1104,-2116,-16868,-329,506,-94
1056,-2064,-16848,-366,524,-76
1076,-2156,-17136,-310,486,-78
1056,-2176,-16992,-345,506,-99
1064,-2100,-16952,-321,474,-86
1032,-2116,-17000,-315,483,-82
1072,-2044,-17040,-341,487,-71
1032,-2148,-16920,-337,485,-88
1016,-2024,-16888,-348,491,-88
1092,-2100,-16928,-336,490,-99
1116,-2208,-16956,-336,485,-74
1100,-2116,-17040,-327,511,-73
1176,-2068,-17096,-327,502,-78
1140,-2184,-16992,-336,488,-83
1128,-2136,-16944,-344,496,-77
1116,-2160,-16924,-331,496,-72
1076,-2084,-16980,-345,520,-77
1096,-2120,-16952,-340,524,-62
1084,-2064,-17036,-348,497,-78
1152,-2152,-17024,-333,498,-63
1076,-2004,-17100,-340,507,-68
1152,-2144,-16920,-318,493,-95
1104,-2228,-16808,-340,491,072
1104,-2228,-16808,-340,491,072
1104,-2228,-16808,-340,491,072
1104,-2228,-16808,-340,491,072
1104,-2228,-16808,-340,491,072
1104,-2228,-16808,-340,491,072
1136,-2156,-16916,-342,486,-73
1072,-2096,-16944,-361,489,-69
1156,-2024,-16956,-304,480,-81
1128,-2112,-16976,-334,538,-97
1108,-2228,-17024,-350,522,-107
1088840,-348,,-2176,-16508,-70
520,-1560,-16524,-538,581,-87
1076,-2148,-16668,-314,600,-103
1184,-2176,-17072,-302,509,-74
1216,-2120,-16956,-334,503,-78
1152,-2180,-16932,-405,498,-105
1164,-2040,-16868,-319,483,-89
1128,-2164,-16996,-276,520,-82
1104,-2156,-16924,-305,518,-79
1040,-2112,-16916,-363,500,-94
1180,-2048,-16948,-326,486,-97
1116,-2168,-16996,-337,482,-86
1092,-2064,-16952,-334,504,-90
1188,-2112,-16984,-318,509,-96
1128,-2092,-17024,-346,506,-86
1124,-2220,-16908,-341,526,-69
1144,-2172,-17052,-333,507,-87
1140,-2196,-17144,-352,487,-88
1088,-2152,-16952,-329,500,-99
1192,-2148,-16984,-322,492,-79
1128,-2220,-17040,-362,463,-76
1192,-2148,-16964,-343,491,-88
1128,-2052,-17036,-325,478,-99
1052,-2112,-16988,-343,512,-88
1044,-2148,-16820,-352,491,-49
1068,-2328,-16956,-320,504,-95
1100,-2108,-16852,-340,509,-87
1124,-2112,-17016,-320,487,-66
1080,-2164,-16844,-342,509,-104
1140,-2100,-16904,-355,522,-109
1132,-2228,-16936,-329,481,-80
1168,-2196,-16972,-353,511,-77
1180,-2016,-16960,-354,490,-80
1116,-2096,-17020,-324,522,-79
1224,-2172,-17008,-317,483,-77
1072,-2140,-17164,-334,493,-101
1116,-2044,-17012,-341,500,-64
1060,-1992,-16956,-338,517,-90
1060,-2032,-17080,-357,476,-87
1144,-2124,-16944,-340,500,-68
1060,-2128,-16916,-327,497,-72
1096,-2092,-17008,-345,496,-65
1148,-2104,-17008,-335,483,-63
1000,-2204,-16764,-326,489,-85
1128,-2160,-17016,-342,479,-91
1144,-2084,-16960,-330,490,-95
1072,-2160,-16848,-314,508,-92
1096,-2076,-17068,-315,471,-79
1172,-2196,-16876,-332,501,-65
1052,-2144,-16984,-330,507,-83
1168,-2104,-16944,-321,484,-16964
1168,-2104,-16944,-321,484,-16964
1168,-2104,-16944,-321,484,-16964
1204,-2176,-16948,-311,508,-92
1088,-2040,-17028,-350,513,-76
1112,-2116,-16992,-315,488,-77
1176,-2148,-17056,-329,488,-78
1172,-2208,-16932,-359,508,-79
1148,-2148,-17048,-340,521,-79
1092,-2072,-17196,-331,481,-82
1100,-2064,-17096,-353,501,-66
1072,-2248,-17012,-345,492,-89
1044,-2228,-16932,-339,488,-91
1204,-2260,-17008,-341,493,-74
1084,-2136,-16912,-329,469,-95
1096,-2180,-17172,-336,515,-77
1228,-2268,-16812,-342,492,-82
