1104,-540,-18356,-275,259,-97
1084,-532,-18376,-293,209,-91
1148,-696,-17536,-319,257,-109
1160,-628,-18792,-276,204,-68
1172,-596,-18360,-259,240,-91
1064,-604,-17852,-316,252,-91
1164,-692,-18228,-302,245,-94
1060,-572,-18148,-299,271,-75
1108,-600,-18212,-313,255,-119
1172,-740,-18432,-261,265,-93
1092,-496,-18108,-298,260,-76
1128,-532,-18160,-255,260,-94
1292,-676,-18336,-293,281,-96
1020,-604,-18296,-274,260,-77
1160,-620,-18412,-300,260,-117
1144,-648,-18156,-286,271,-90
1144,-504,-18180,-265,231,-89
1224,-548,-18372,-298,267,-118
1052,-624,-18264,-295,278,-100
1116,-508,-18320,-285,267,-73
1036,-604,-18168,-265,275,-101
1156,-600,-18304,-284,270,-96
1108,-500,-18168,-266,287,-83
1140,-648,-18364,-286,278,-99
1052,-700,-18340,-298,246,-77
1176,-500,-18208,-307,231,-98
1168,-560,-18164,-296,249,-105
1152,-588,-18368,-296,254,-98
1048,-612,-18056,-303,259,-92
1124,-692,-18336,-272,272,-80
1136,-572,-18144,-278,247,-83
996,-528,-18204,-263,264,-79
1252,-608,-18272,-276,251,-82
1168,-596,-18212,-273,278,-85
1104,-676,-18192,-257,255,-88
1104,-632,-18172,-283,258,-89
1060,-704,-18196,-279,247,-98
1180,-572,-18216,-283,239,-106
1144,-584,-18216,-265,237,-79
1084,-580,-18104,-281,260,-85
1180,-628,-18324,-265,253,-79
1124,-612,-18184,-272,257,-80
12008,-276,243,-636,-1822,-108
1088,-596,-18304,-285,245,-90
1120,-684,-18324,-280,256,-74
1152,-588,-18120,-284,261,-91
1136,-624,-18352,-290,250,-85
1112,-516,-18284,-297,255,-72
1028,-620,-18200,-282,249,-91
1088,-608,-18248,-269,270,-95
1124,-536,-18228,-295,266,-93
1172,-596,-18420,-289,269,-75
1116,-628,-18240,-252,263,-114
1220,-596,-18304,-307,244,-112
1224,-636,-18160,-275,267,-82
1100,-608,-18128,-275,268,-110
1044,-584,-18344,-257,268,-77
1016,-572,-18160,-263,255,-95
1196,-588,-18104,-292,257,-80
1080,-584,-18160,-240,251,-84
1124,-472,-18140,-307,248,-95
1052,-620,-18480,-302,252,-65
1080,-552,-18300,-267,268,-92
1152,-556,-18168,-272,276,-86
1124,-5208,-552,-18216,-288,275
1124,-5208,-552,-18216,-288,275
1236,-544,-18196,-291,266,-81
1108,-596,-18228,-275,266,-109
1312,-628,-18140,-255,272,-108
1048,-516,-18140,-272,247,-84
1280,-624,-18060,-275,265,-85
988,-584,-18304,-292,254,-95
1196,-716,-18284,-264,279,-89
1180,-616,-18172,-306,261,-92
1148,-516,-18212,-259,269,-96
1136,-628,-18284,-298,279,-93
1028,-564,-18064,-263,247,-83
1212,-648,-18208,-275,258,-105
1124,-568,-18144,-285,271,-90
1332,-552,-18260,-250,279,-65
1228,-688,-18280,-282,276,-102
1172,-532,-18268,-283,250,-100
1112,-528,-18396,-293,257,-79
1132,-684,-18200,-290,260,-81
1300,-460,-18396,-253,277,-96
1244,-792,-18368,-305,255,-113
1076,-532,-18220,-275,273,-82
1132,-512,-18244,-284,254,-112
1156,-688,-18192,-280,274,-88
1064,-528,-18320,-278,246,-98
1120,-592,-18140,-289,269,-103
1236,-628,-18284,-281,284,-100
1188,-660,-18316,-281,271,-110
1208,-588,-18260,-274,261,-109
1096,-608,-18216,-279,261,-107
1200,-720,-18236,-286,290,-86
1204,-608,-18332,-280,269,-95
1128,-624,-18244,-297,284,-106
1200,-628,-18124,-282,268,-78
1160,-588,-18228,-279,268,-115
1100,-564,-18256,-296,268,-76
1048,-612,-18228,-279,269,-98
1252,-684,-18196,-251,262,-84
1100,-576,-18336,-281,291,-99
1096,-628,-18116,-297,243,-106
1132,-660,-18276,-287,265,-75
1084,-584,-18160,-303,300,-103
1128,-744,-18236,-262,275,-114
1124,-556,-18236,-259,266,-101
1140,-776,-18100,-268,261,-101
1216,-648,-18344,-301,245,-84
1112,-500,-18264,-285,291,-88
1184,-712,-18232,-288,255,-91
1232,-636,-18128,-286,283,-80
1224,-580,-18148,-287,268,-89
1116,-604,-18236,-302,247,-91
1104,-620,-18248,-309,280,-93
1160,-592,-18288,-295,240,-88
1168,-588,-18220,-309,248,-65
1068,-608,-18292,-285,256,-101
1196,-680,-18244,-310,247,-102
1156,-672,-18132,-308,257,-103
1280,-,255,-102644,-18236,-288
1100,-656,-18204,-293,246,-97
1084,-492,-18240,-279,248,-106
1120,-684,-18272,-246,267,-82
1184,-604,-18124,-305,258,-84
1176,-728,-18280,-289,239,-80
1204,-580,-18080,-269,262,-84
1076,-592,-18176,-288,254,-100
1192,-632,-18624,-284,240,-102
1180,-516,-18092,-307,251,-114
1412,-724,-18308,-364,352,-85
1168,-656,-18116,-272,251,-99
1160,-616,-18120,-273,279,-91
1200,-552,-18312,-300,253,-105
1180,-684,-18348,-282,257,-57
1108,-596,-18272,-245,284,-93
1180,-596,-18284,-295,233,-71
1024,-672,-18220,-263,266,-96
1144,-756,-18084,-276,258,-86
1100,-500,-18388,-278,251,-97
1012,-524,-18208,-291,261,-94
1120,-636,-18220,-292,247,-88
972,-616,-18220,-250,273,-85
1256,-632,-18352,-230,200,-68
1440,-632,-18072,-253,221,-105
944,-496,-18228,-348,348,-122
1352,-588,-18284,-270,217,-89
1176,-724,-18380,-283,249,-97
