-11588,-336,-13012,-183,114,-7
-11612,-272,-12912,-152,78,16
-11684,-216,-13044,-162,109,39
-11728,-208,-12952,-162,85,21
-11724,-188,-12948,-152,76,2
-11668,-88,-13056,-150,70,-10
-11724,-280,-12980,-153,125,15
-11660,-228,-12920,-170,124,17
-11676,-220,-13072,-159,95,10
-11632,-284,-13100,-179,103,-8
-11708,-236,-12888,-153,78,29
-11696,-236,-13108,-170,91,14
-11652,-244,-13036,-146,78,3
-11648,-300,-12940,-176,73,39
-11636,-164,-12904,-129,130,42
-11644,-288,-13024,-171,74,-5
-11640,-292,-12912,-152,89,23
-11712,-276,-13032,-157,72,35
-11680,-208,-13136,-156,87,5
-11688,-256,-13000,-164,111,13
-11652,-220,-13068,-163,128,20
-11604,-144,-13064,-172,86,6
-11640,-252,-13052,-161,120,28
-11712,-252,-13048,-179,100,17
-11636,-236,-13088,-162,87,17
-11616,-220,-13044,-150,124,13
-11704,-180,-12988,-169,88,23
-11664,-292,-13044,-158,89,20
-11576,-280,-13060,-184,106,15
-11660,-120,-13032,-174,86,13
-11664,-180,-13008,-144,83,22
-11624,-260,-13100,-160,45,22
-11660,-296,-12976,-169,110,15
-11616,-268,-13028,-165,92,11
-11692,-268,-12944,-160,95,15
-11696,-252,-13028,-163,86,3
-11688,-160,-12976,-170,81,34
-11616,-88,-13116,-159,102,16
-11724,-268,-13048,-184,90,38
-11592,-248,-13056,-162,101,11
-11676,-312,-13008,-171,114,33
-11652,-232,-12844,-159,69,26
-11600,-240,-13116,-136,112,7
-11628,-172,-12984,-148,82,3
-11624,-224,-12912,-149,87,16
-11628,-224,-13064,-162,105,13
-11684,-208,-13008,-169,116,21
-11548,-152,-12992,-170,118,18
-11716,-328,-13080,-176,129,23
-11604,-256,-13040,-161,83,5
-11680,-268,-13096,-122,74,27
-11732,-160,-13172,-181,73,16
-11748,-200,-12928,-156,127,11
-11740,-180,-13012,-179,115,9
-11708,-300,-12852,-162,97,21
-11660,-268,-12928,-161,83,29
-11752,-268,-13128,-154,102,25
-11648,-288,-12880,-174,92,30
-11708,-340,-12968,-171,78,36
-11656,-192,-13056,-161,114,-3
-11588,-216,-13068,-167,132,-2
-11632,-296,-13012,-148,81,1
-11744,-232,-13008,-175,98,0
-11644,-284,-13068,-168,94,-8
-11696,-208,-13176,-160,63,4
-11764,-256,-13036,-164,100,20
-11672,-204,-13000,-169,111,29
-11652,-200,-13044,-168,116,5
-11664,-228,-13108,-148,76,29
-11640,-116,-13060,-172,92,11
-11748,-240,-12992,-143,61,19
-11700,-336,-13048,-161,94,-12
-11736,-344,-12980,-164,117,23
-11720,-272,-12984,-154,106,10
-11632,-160,-13208,-154,131,6
-11604,-236,-13132,-162,135,4
-11540,-212,-13064,-167,67,20
-11724,-308,-13060,-168,93,43
-11720,-232,-12904,-158,95,12
-11716,-192,-13020,-158,120,14
-11592,-128,-13104,-160,129,-3
-11684,-172,-13040,-176,108,9
-11624,-160,-13024,-141,97,6
-11708,-212,-13164,-175,131,-14
-11784,-200,-13136,-176,73,12
-11692,-176,-13128,-155,84,-5
-11764,-220,-13100,-134,106,-5
-11672,-212,-13048,-158,103,13
-11680,-252,-12916,-135,108,10
-11520,-216,-13168,-138,146,0
-11700,-304,-12972,-173,107,-9
-11656,-204,-13008,-178,90,37
-11712,-232,-13008,-175,87,7
-1113116,-139668,-184,-,90,20
-11612,-244,-13008,-182,107,-11
-11644,-296,-13004,-168,133,-4
-11612,-216,-13060,-150,93,10
-11664,-200,-13024,-148,104,36
-11564,-320,-13060,-162,106,6
-11716,-216,-13120,-172,105,8
-11716,-280,-13056,-159,123,12
-11676,-136,-13016,-159,112,11
-11744,-132,-12920,-166,99,14
-11640,-236,-13100,-171,102,22
-11616,-288,-12976,-170,102,-9
-11764,-276,-13064,-151,93,6
-11680,-184,-12988,-165,56,11
-11688,-212,-13064,-164,72,7
-11676,-96,-13168,-168,122,8
-11668,-248,-13336,-128,121,16
-11728,-180,-13032,-174,121,31
-11656,-284,-13104,-144,125,6
-11748,-224,-13144,-144,88,14
-11796,-296,-13072,-151,35,23
-11668,-240,-13048,-175,94,-1
-11620,-212,-13024,-149,118,16
-11660,-288,-13052,-139,113,5
-11652,-304,-13028,-171,91,-6
-11724,-252,-13032,-133,93,7
-11672,-240,-12992,-164,81,17
-11728,-200,-13176,-154,95,7
-11668,-240,-13000,-149,102,17
-11652,-284,-13128,-146,112,18
-11696,-240,-13128,-154,92,23
-11680,-216,-12948,-150,83,33
-11656,-208,-12928,-182,58,-3
-11688,-128,-13068,-173,94,-9
-11676,-236,-13188,-170,104,32
-11680,-284,-13080,-190,96,-17
-11780,-212,-13096,-167,123,10
-11644,-324,-13152,-162,108,15
-11648,-272,-12908,-157,102,10
-11740,-264,-13156,-141,71,14
-11572,-208,-13108,-173,88,23
-11624,-208,-13008,-173,128,8
-11728,-116,-13060,-166,113,27
-11576,-220,-13192,-138,117,3
-11640,-248,-12952,-162,112,-8
-11616,-172,-13016,-168,99,5
-11740,-240,-13020,-175,111,44
-11676,-236,-13004,-160,95,25
-11700,-232,-12932,-163,95,11
-11584,-264,-13076,-172,107,21
-11632,-268,-13044,-156,127,12
-11620,-356,-13036,-164,119,26
-11680,-248,-12860,-148,104,24
-11580,-292,-13076,-157,95,-11
-11696,-236,-12960,-160,31,11
-11652,-316,-13008,-173,96,2
-11600,-128,-13004,-158,99,4
-11684,-256,-12968,-166,118,-19
-11596,-344,-13060,-158,93,0
