-6028,9452,-13064,-1372,-746,26
-6352,9688,-13084,-1164,-604,-96
-6316,9664,-12860,-971,-553,-179
-6272,9948,-13056,-854,-605,-237
-6392,9472,-13140,-718,-506,-291
-6288,9672,-12792,-849,-326,-239
-6188,9708,-13140,-278,-114,-471
-6272,9060,-13224,-6,-1,-506
-6584,9648,-13160,-254,-135,-392
-6232,9364,-13356,129,13,-466
-6156,8524,-13404,-368,-89,-319
-6104,9212,-13312,-780,-442,-242
-6128,8988,-13456,-982,-592,-180
-6332,9176,-13200,-1103,-692,-162
-6368,9408,-13396,-1210,-795,-210
-5788,8792,-100,-13692,-1091,-907
-5788,8792,-100,-13692,-1091,-907
-5788,8792,-100,-13692,-1091,-907
-5788,8792,-100,-13692,-1091,-907
-5788,8792,-100,-13692,-1091,-907
-2704,10948,-16552,2573,-1922,1373
-612,8048,-19696,5467,-776,698
-5424,4256,-23104,9441,6244,-3256
-5920,9012,-19116,1650,12481,-2012
-4552,8212,-15800,4248,13787,-1477
-5292,7380,-15216,1522,11934,-297
-5544,8720,-14760,77,10982,1343
-4172,7700,-13700,785,9350,1712
-3600,7740,-13808,333,6570,529
-3820,6376,-13944,-1066,5132,13
-2952,6468,-13312,-2751,4105,-673
-1856,5680,-13320,-3961,2597,-15
-1856,5680,-13320,-3961,2597,-15
-56,7208,-13848,-269,68,-2164
320,7584,-13988,374,-1177,-1888
-736,7508,-14184,1258,-1424,-1683
-1108,7700,-13228,227,-1463,-648
-1732,6880,-11796,477,-2887,-66
-1624,6800,-11144,-874,-5103,-494
3744,11032,-31224,-2823,-19253,-1102
4128,3636,-19452,14136,-2922,2177
-1404,5076,-15356,4089,-4486,2980
-4076,4040,-17940,1510,-4613,2072
-3472,3240,-17196,49,-2511,1153
-2484,4344,-16808,-1117,-2089,-364
-2836,5456,-16740,-1527,-1554,-207
-2720,4624,-16644,-2118,-1455,97
-3160,4596,-16844,-3003,-1102,-801
-3000,6124,-16676,-3402,-504,-859
-2760,6812,-16260,-2622,-186,-576
-2872,7356,-16188,-1414,103,-374
-2100,8404,-15696,569,126,-150
-2284,8580,-15612,3207,-357,729
-2360,6852,-16368,5067,-455,1680
-2244,5528,-16268,5555,-618,2958
-2196,4468,-16304,6021,-1072,3183
-2212,3024,-16500,5747,-1495,3267
-2592,1836,-16480,5225,-1536,2882
-2540,864,-16896,3538,-1726,2437
-2692,300,-17140,1590,-1427,1494
-3068,272,-17440,-387,-1111,397
-3332,648,-17556,-2223,-433,-317
-2752,1980,-17136,-3395,-30,-634
-2572,3416,-16884,-3307,75,-488
-2468,4188,-16944,-2309,-73,-113
-2576,4200,-16772,-943,-220,95
-2552,3656,-16872,-22,-264,295
-2556,3040,-16912,439,-255,279
-2248,2524,-16868,565,-336,311
-2044,2012,-16960,324,-556,264
-2212,1632,-16920,-199,-801,38
-2272,1600,-17036,-942,-920,-215
-2580,1752,-17048,-1681,-1047,-318
-2568,2168,-17016,-2183,-998,-381
-2636,2708,-16924,-2353,-956,-404
-2796,2992,-17056,-2146,-810,-239
-2772,2876,-17032,-1900,-658,-196
-2744,3260,-17004,-1594,-494,-222
-2512,3380,-16868,-1117,-633,-96
-2468,2784,-16908,-888,-942,-36
-2828,2572,-16976,-1119,-1044,-228
-2656,2764,-16896,-1352,-1040,-266
-2948,2784,-16972,-1507,-965,-153
-3076,2668,-16976,-1850,-788,-218
-3060,3048,-17064,-2005,-588,-231
-2976,3196,-16912,-1912,-415,-172
-2864,3596,-16832,-1595,-351,-100
-2800,3612,-16868,-1164,-364,48
-3004,3292,-16896,-890,-250,201
-3164,3252,-16988,-871,-154,65
-3128,3292,-17000,-774,136,-12
-2900,3488,-17040,-629,264,62
-3636,3656,-17452,-406,565,218
-3980,2072,-18132,-646,1585,615
-5072,724,-19184,-3009,3167,422
-5192,1352,-18880,-4777,6000,-1346
-5700,-1208,-12148,-7848,6841,-5276
-1052,9652,-10456,-11910,-5452,-7275
-7364,7988,-14212,-3671,-10193,-2990
-7476,7396,-13680,-5296,-9504,1571
-6188,5584,-13900,-7634,-9602,-489
-6972,7332,-14836,-11282,-10974,-1495
-5744,9684,-15292,-7021,-9470,-822
-2912,7080,-15544,-6426,-9318,-491
-2836,8400,-15972,-4662,-9500,-2357
-2540,7676,-16132,-1080,-7096,-3241
-3100,6856,-15312,-1053,-4925,-3555
5968,7308,-12632,2794,6048,-1985
-7732,11620,-16084,2545,4378,1624
-7736,7236,-13740,-3842,3475,4359
-8732,8824,-14716,-3886,3917,4449
-5572,10720,-12968,-623,-1674,-511
-6024,8880,-12828,-230,-4,117
-6368,9040,-13436,-1213,-494,170
-6164,9340,-13052,-1378,-444,281
-6224,9456,-13128,-1341,-430,153
-6264,9448,-13160,-994,-445,-43
-6316,9076,-13432,-1079,-421,-40
-6160,9236,-13408,-1229,-547,37
-6016,9172,-13340,-1729,-602,245
-6268,9660,-13120,-828,-414,-101
-6108,9568,-13092,-1184,-435,-38
-6228,9520,-13160,-859,-334,-146
-5992,9212,-13348,-752,-487,-286
-6276,9472,-13188,-1382,-576,13
-6020,9360,-13312,-1124,-509,-60
-6356,9692,-13104,-1245,-633,-62
-6004,9236,-13312,-984,-368,-120
-6192,9268,-13320,-983,-337,-71
-6180,9532,-13292,-941,-471,-107
-6096,9308,-13324,-1037,-522,-119
-6200,9384,-13224,-1258,-607,-48
-6112,9568,-13156,-1150,-588,-106
-6152,9428,-13280,-1071,-564,-160
-6132,9792,-13132,-693,-491,-283
-6128,9084,-13452,-1010,-469,-184
-6168,9296,-13076,-1142,-562,-117
-6104,9488,-13120,-1139,-519,-120
-6036,9224,-13244,-962,-410,-121
-5980,9608,-13400,-1326,-598,-47
-6092,9196,-13204,-1028,-459,-115
-6216,9240,-13236,-1194,-504,-24
-6212,9460,-13164,-1288,-559,-37
-6192,9532,-13220,-1111,-571,-45
-6184,9308,-13144,-1280,-550,-5
-6136,9412,-13292,-1062,-557,-63
-6188,9584,-13260,-1112,-528,-79
-6248,9464,-13276,-1148,-495,-74
-6096,9268,-13224,-846,-460,-167
-6228,9280,-13124,-1048,-478,-125
-6100,9428,-13240,-1072,-511,-108
-6124,9432,-13132,-1202,-537,-65
