1932,14816,-11400,-30343,4742,-1532
-4996,12256,-13808,-32768,-1650,-1383
13240,28900,2436,-32768,11651,8562
-7796,32767,-2536,-32768,-27129,4901
-4308,32767,-9492,-21563,-10470,19954
-108,13540,-7148,32767,-21577,-5620
-8488,6216,-4016,32767,1424,-17678
5232,14988,-6376,32767,4896,-246305776
5232,14988,-6376,32767,4896,-246305776
5232,14988,-6376,32767,4896,-246305776
5232,14988,-6376,32767,4896,-246305776
5232,14988,-6376,32767,4896,-246305776
6948,28024,-12644,32767,-11255,-20372
4088,32767,-6240,32767,-6129,-24277
7044,125706,12604,null,null,null
5804,21540,21532,5458,-11575,-5489
6344,20748,16284,-13080,-2078,6302
3636,26396,4320,-25845,11900,13361
-19048,15892,-14224,-10784,32767,22284
32767,32767,-7124,-32768,24861,31573
1096,-10744,-31700,24003,-26354,-16804
12256,13216,-13932,13894,7926,11968
8280,17636,-8656,-10703,23738,10549
7760,15140,-7944,-6521,3809,7523
9628,14332,-10284,-6227,-55,-1431
10480,16900,-15956,-11217,-4176,-12476
1556,9632,-17788,-32768,-12392,-23201
-14120,1812,-7848,-32768,-467,17721
7752,32767,-3688,-32768,-14916,3201
-2536,32767,-17792,-32768,-22,24434
-10576,32767,-24080,20042,-6911,29216
8588,15560,-8428,32767,-32768,-20637
12924,31104,-3676,32767,-28985,-29370
28676,32767,26604,32767,-9750,-29860
27216,32767,32767,10777,-1661,8294
-7516,32767,-8460,-25034,32767,17849
25492,10752,-32768,-3122,-32768,-32768
9384,7336,-30756,9345,32767,28741
13948,11240,-2572,-11569,-3795,7838
8440,16912,-14656,-9759,600,-8772
2940,9728,-28876,-32768,-8462,-32768
-18348,-11204,-12400,-32768,-3524,7224
10640,32767,-2852,-32768,-14556,3782
17968,32767,-1308,-32768,-4059,32767
-28192,32767,-26404,5210,-32768,24092
-540,8300,-21352,32767,27699,-9830
-2112,11840,-13120,32767,2657,-26513
10736,19440,-10668,32767,-32768,-18836
12448,32767,-2140,32767,-29896,-32768
27796,32767,32767,32767,-11435,-32768
26428,32767,32767,13465,1126,1829
-2644,664,8300,-12644,32107,457
32640,2180,32767,-32768,32767,32767
-11844,-2216,1236,-32768,-32768,-6011
19268,11420,-18096,-6732,8311,5742
9336,16036,-14948,-9401,3660,-2553
19632,14292,-23188,-31076,8068,-26463
-19404,-9340,-19996,-32768,-27163,-26238
19492,32767,8044,-32768,-1212,4280
17408,32767,-32768,-32768,-24279,32767
-28616,32696,-23564,14601,-32768,28231
8576,21588,-10348,32767,-31059,-12923
10948,32767,-908,32767,-21409,-32768
32767,32767,32767,21730,-741,-14997
32767,32767,-4256,32767,-32768,-10136
11020,32767,-8016,-19361,32767,29505
10984,14028,-29076,-32768,5733,-32768
2796,26256,-5808,32767,-13644,-27858
1516,32767,308,32767,-32210,-32768
20912,32767,32767,32767,-12759,-29017
31692,32767,32767,360,-15693,-9980
16248,-824,9708,-12233,32767,9985
-10024,16264,-32768,-32768,-9364,-32768
-1200,32767,25836,-32768,32767,32767
11776,32767,-6460,-31399,-6731,32767
-29592,24840,-32768,-1922,-32768,32767
-23284,29876,-15608,30971,24304,-6194
5748,19388,-14756,32767,29917,-27748
11568,32680,-6384,32767,-30477,-28802
24276,32767,30368,32767,-14670,-32768
31008,32767,32767,7832,-1513,-6874
20356,20848,32767,-17792,4898,1487
14740,32767,23160,-32768,32767,32767
6004,32767,-32768,-32768,3526,32767
-21152,32767,-32768,-4494,-32768,24370
-15124,24084,-22520,32767,32767,-6174
12224,684,15464,-32768,-32768,-32768
-32768,-23900,-32768,-32768,-32768,-29110
-29748,32767,7684,-28003,-32768,7988
