-11544,-3516,-12480,-284,255,-103
-11400,-3388,-12452,-266,249,-90
-11512,-3560,-12416,-275,260,-79
-11528,-3440,-12432,-275,250,-93
-11528,-3416,-12516,-286,243,-91
-11460,-3540,-12544,-290,250,-88
-11416,-3504,-12448,-282,221,-85
-11356,-3500,-12572,-277,244,-85
-11532,-3464,-12452,-281,254,-80
-11500,-3412,-12548,-289,230,-71
-11532,-3524,-12496,-280,275,-99
-11576,-3492,-12512,-276,215,-70
-11496,-3640,-12444,-263,237,-86
-11456,-3472,-12448,-281,252,-75
-11528,-3496,-12332,-283,237,-80
-11536,-3548,-12404,-284,273,-99
-11540,-3428,-12388,-279,234,-107
-11544,-3528,-12412,-277,266,-87
-11376,-3436,-12576,-283,252,-101
-11544,-3532,-12392,-270,260,-96
-11572,-3492,-12428,-253,251,-84
-11516,-3552,-12488,-270,249,-105
-11468,-3580,-12444,-284,230,-88
-11608,-3472,-12436,-274,231,-87
-11556,-3508,-12592,-285,259,-85
-11544,-3524,-12488,-288,240,-96
-11528,-3528,-12432,-287,251,-94
-11572,-3448,-12496,-275,232,-83
-11480,-3436,-12388,-282,247,-92
-11504,-3516,-12368,-271,230,-85
-11508,-3484,-12448,-280,253,-93
-11516,-3524,-12404,-300,250,-90
-11428,-3496,-12444,-268,243,-83
-11520,-3488,-12540,-289,267,-75
-11512,-3536,-12492,-286,275,-73
-11532,-3536,-12604,-287,256,-90
-11512,-3584,-12504,-284,223,-94
-11536,-3508,-12504,-266,249,-77
-11580,-3476,-12456,-282,260,-87
-11540,-3536,-12352,-271,255,-88
-11500,-3484,-12364,-268,255,-100
-11520,-3528,-12628,-259,261,-96
-11444,-3568,-12396,-277,251,-100
-11440,-3360,-12560,-288,247,-78
-11476,-3524,-12416,-295,226,-91
-11524,-3576,-12540,-274,256,-84
-11520,-3496,-12376,-284,213,-72
-11680,-3384,-12420,-278,252,-94
-11484,-3492,-12412,-284,226,-81
-11484,-3476,-12428,-281,251,-98
-11460,-3488,-12488,-296,249,-81
-11512,-3536,-12588,-281,241,-96
-11484,-3552,-12292,-286,272,-100
-11468,-3368,-12420,-287,262,-86
-11540,-3472,-12460,-287,263,-99
-11552,-3580,-12504,-272,265,-60
-11540,-3484,-12448,-284,263,-95
-11404,-3412,-12404,-303,249,-88
-11436,-3500,-12520,-261,245,-92
-11560,-3464,-12404,-280,250,-73
-11464,-3476,-12268,-274,250,-104
-11432,-3468,-12448,-285,233,-89
-11572,-3468,-12460,-293,220,-80
-11564,-3480,-12396,-271,266,-87
-11484,-3476,-12388,-273,224,-76
-11444,-3472,-12564,-276,256,-86
-11464,-3452,-12424,-292,246,-58
-11416,-3420,-12408,-281,258,-83
-11500,-3484,-12484,-296,255,-95
-11476,-3568,-12380,-278,252,-71
-11600,-3540,-12324,-306,267,-112
-11464,-3500,-12480,-257,247,-98
-11428,-3496,-12516,-277,238,-96
-11544,-3500,-12384,-277,250,-106
-11568,-3492,-12292,-260,248,-105
-11492,-3484,-12600,-286,222,-79
-11512,-3588,-12416,-293,244,-74
-11412,-3524,-12548,-273,261,-86
-11516,-3488,-12460,-267,232,-85
-11496,-3444,-12312,-287,266,-121
-11564,-3440,-12564,-278,219,-71
-11564,-3564,-12328,-296,257,-92
-11616,-3592,-12496,-266,268,-91
-11468,-3520,-12480,-284,249,-82
-11476,-3516,-12412,-272,242,-90
-11556,-3500,-12432,-276,235,-94
-11504,-3476,-12420,-269,248,-92
-11432,-3584,-12436,-265,251,-84
-11512,-3532,-12564,-271,244,-76
-11648,-3556,-12388,-277,228,-111
-11564,-3376,-12416,-292,240,-77
-11404,-3564,-12564,-282,271,-101
-11572,-3448,-12452,-277,253,-105
-11504,-3572,-12420,-311,295,-64
-11536,-3512,-12432,-251,187,-109
-11484,-3460,-12368,-260,293,-84
-11540,-3472,-12328,-286,212,-68
-11576,-3432,-12360,-285,273,-101
-11456,-3460,-12368,-292,241,-88
-11576,-3588,-12516,-302,227,-83
-11524,-3484,-12400,-283,222,-113
-11472,-3408,-12328,-270,239,-83
-11516,-3512,-12420,-272,226,-74
-11504,-3472,-12376,-299,241,-92
-11600,-3356,-12628,-283,272,-95
-11420,-3656,-12420,-273,385,-111
-11604,-3392,-12444,-270,44,-69
-11344,-3588,-12464,-286,503,-145
-11536,-3320,-12544,-276,-117,-26
-11404,-3584,-12460,-273,599,-168
-11412,-3552,-12408,-273,585,-145
-11576,-3448,-12520,-268,-117,-24
-11500,-3452,-12576,-279,-62,-37
-11480,-3584,-12268,-290,529,-139
-11444,-3488,-12488,-270,-6,-27
-11424,-3552,-12284,-286,454,-123
-11504,-3404,-12476,-287,24,-59
-11504,-3572,-12556,-277,449,-120
-11408,-3564,-12500,-292,433,-134
-11556,-3528,-12440,-286,126,-68
-11628,-3468,-12272,-280,46,-46
-11628,-3496,-12540,-288,343,-115
-11468,-3484,-12336,-285,208,-92
-11444,-3524,-12504,-294,258,-92
-11492,-3504,-12424,-276,292,-101
-11588,-3416,-12456,-280,124,-53
-11428,-3572,-12400,-283,345,-120
-11444,-3620,-12412,-255,196,-57
-11528,-3340,-12504,-286,213,-112
-11416,-3656,-12528,-295,338,-117
-11496,-3472,-12420,-257,119,-37
-11520,-3496,-12500,-278,318,-126
-11424,-3652,-12384,-289,260,-107
-11544,-3404,-12428,-284,82,-47
-11640,-3428,-12460,-286,1,-33
-11368,-3632,-12348,-275,442,-157
-11556,-3496,-12456,-274,41,-62
-11532,-3516,-12376,-289,461,-126
-11472,-3536,-12516,-277,430,-115
-11636,-3392,-12480,-280,27,-43
-11440,-3600,-12472,-294,488,-149
-11380,-3532,-12588,-287,17,-34
-11568,-3552,-12364,-275,422,-130
-11628,-3508,-12532,-283,66,-60
-11440,-3444,-12420,-278,365,-125
-11464,-3432,-12360,-275,119,-42
-11472,-3508,-12288,-274,342,-113
-11540,-3600,-12556,-283,185,-80
-11512,-3532,-12520,-284,254,-87
-11576,-3520,-12488,-291,241,-94
-11448,-3516,-12616,-285,248,-85
-11416,-3500,-12352,-279,240,-90
-11516,-3544,-12536,-273,268,-71
-11532,-3444,-12296,-275,208,-90
-11888,-3120,-12460,-339,-38,-69
-11484,-3572,-12404,-278,352,-99
-11060,-4368,-12588,-273,1332,-254
-11248,-4096,-11844,-357,806,-137
-11920,-2776,-12696,-338,-1319,239
-11588,-3156,-13000,-306,466,-41
-11392,-3856,-12396,-296,-751,59
-11660,-3100,-12720,-257,1149,-178
-11260,-3932,-12308,-332,252,-102
-11648,-3184,-12536,-252,196,-36
-11308,-3676,-12260,-290,183,-126
-11504,-3404,-12584,-273,439,-64
-11448,-3616,-12272,-294,-247,-29
-11528,-3432,-12648,-253,470,-114
-11512,-3432,-12684,-257,389,-112
-11484,-3484,-12400,-274,-27,-62
-11564,-3444,-12616,-287,216,-71
-11600,-3616,-12236,-283,346,-101
-11468,-3536,-12424,-287,215,-84
-11424,-3600,-12456,-286,418,-116
-11536,-3428,-12508,-283,115,-72
-11576,-3452,-12268,-287,53,-55
-11448,-3472,-12472,-271,436,-111
-11492,-3416,-12500,-259,34,-40
-11588,-3424,-12520,-283,422,-129
-11544,-3352,-12532,-282,75,-45
-11504,-3580,-12540,-275,434,-121
-11472,-3552,-12436,-272,396,-117
-11536,-3396,-12360,-292,88,-53
-11500,-3464,-12520,-276,132,-52
-11528,-3408,-12488,-282,131,-78
-11576,-3420,-12348,-271,355,-123
-11452,-3560,-12528,-273,371,-116
-11604,-3500,-12464,-286,36,-45
-11408,-3596,-12336,-292,426,-141
-11464,-3476,-12464,-284,135,-42
-11644,-3416,-12272,-282,303,-112
-11488,-3592,-12452,-270,317,-68
-11532,-3460,-12360,-284,157,-68
-11448,-3504,-12600,-276,370,-108
-11632,-3460,-12380,-305,132,-48
-11452,-3596,-12484,-261,306,-81
-11436,-3424,-12472,-283,153,-57
-11476,-3552,-12400,-256,282,-84
-11552,-3400,-12360,-285,198,-76
-11188,-3736,-12436,-256,330,-182
-11696,-3304,-12504,-288,-65,38
-11540,-3696,-12364,-267,44,-140
-11552,-3540,-12824,-273,801,-129
-11484,-3584,-12440,-292,-542,13
-11608,-3580,-12604,-286,908,-136
-11504,-3608,-12552,-298,-175,-31
-11476,-3468,-12544,-290,518,-121
-11448,-3340,-12432,-267,336,-116
-11460,-3568,-12604,-280,81,-62
-11532,-3484,-12340,-293,254,-101
-11556,-3460,-12368,-276,220,-72
-11496,-3520,-12360,-283,335,-92
-11652,-3428,-12476,-297,140,-85
-11452,-3728,-12368,-273,452,-102
-11512,-3320,-12288,-292,-66,-49
-11376,-3644,-12388,-265,568,-143
-11624,-3432,-12504,-283,-81,-10
-11604,-3564,-12320,-298,427,-144
