-8476,6112,-14272,-194,123,-144
-8492,6248,-14200,-398,-2,-297
-8720,6296,-13996,-415,53,-251
-9764,6004,-15212,-1009,828,1233
-9212,6120,-14184,-647,635,78
-8528,7980,-19204,-4072,549,992
-4960,14140,-10320,12436,-4019,19863
-11320,-2136,-12560,5313,32750,5151
-4484,2232,2788,-8690,-5200,30662
5428,1280,-14808,12181,-16470,-22976
-7760,6124,-16092,762,-1890,2091
-3372,3748,-32768,703,22570,169
-21348,3908,-19040,-14024,1329,7829
-12828,3200,-22620,-32768,666,24649
7188,32767,-23248,-32768,13884,26452
-32768,24952,-12684,-7491,-19812,16807
-5508,-3732,-26428,-878,-14525,-17806
19784,-12688,3604,25656,22903,-14735
18904,-17684,32767,31279,9180,-6241
11936,-5228,32767,-4383,-7177,-7348
7364,9648,11596,-102,1907,9629
5024,21556,6244,1758,-3545,13293
3152,13748,924,-7131,-3418,32767
4220,32767,-21468,-15249,-12276,20522
-32768,32767,-32768,32767,-19833,-32768
12632,-32768,-5284,2125,-32768,-31692
-8556,5776,-13776,16731,32767,16515
-20948,-18632,-26280,-32768,16659,28224
11356,32767,17612,-19042,32767,23449
-19232,32767,-27084,-22969,-24382,1002
-4232,-3352,-21404,-12455,-7553,-11517
3732,-14024,-12648,9886,-6377,-13633
20852,-32768,28116,32767,1280,-2982
3920,4676,32767,-7645,-16314,15023
21816,-5732,32767,14260,5245,-9950
-2004,23412,9860,-11731,-163,27848
3312,32767,-20688,-22154,-9245,23219
-19676,332,-5532,-4025,-12043,-2956
-11008,4800,3612,32767,6495,-32768
-32768,-32768,-32768,32767,-32768,-28385
-12064,-10716,-15032,-11131,31496,5636
-14320,-14488,-22276,-32768,-412,32767
9416,32767,-23116,-32768,32767,18372
-7768,30912,-25864,6314,-32768,1729
-2564,10264,-21208,-26167,8310,-8742
-2120,284,-18020,-1630,-15680,-10808
13096,-18748,684,20325,18352,-18754
20040,-8960,25724,26186,9301,-16043
11136,1012,15444,10609,-2311,-2436
1748,16072,16104,9279,12930,-3553
6092,9788,9740,1849,-5190,8803
-6244,15896,6280,-7312,3848,29736
