-2336,268,-18020,3476,-4768,1732
144,160,-18480,-344,247,-461
-1340,-52,-17852,-984,243,-2775
-1196,268,-18040,-1416,2934,1
-1092,216,-18124,-562,460,-104
-1124,96,-18328,-163,-904,-160
-1124,172,-18088,-255,314,-97
-1204,204,-18204,-257,187,-112
-1148,196,-18160,-292,239,-99
-1244,308,-18144,-290,243,-98
-1184,208,-18180,-270,261,-99
-1064,328,-18208,-730,288,-2561
-452,464,-18444,-705,-400,2380
-1440,92,-17820,-872,1350,-94
-904,320,-18220,152,-642,-106
-1088,276,-18296,-1884,2085,2
-816,624,-18272,-99,778,-39
-968,276,-18168,936,-1942,-241
-1284,224,-18008,-695,818,-107
-880,388,-18564,-1673,2450,118
-1252,188,-17872,1766,-2808,-240
-1128,180,-18180,-886,1178,-59
-1080,188,-18156,8,-125,-127
-1072,148,-18152,-340,312,-90
-1144,320,-18120,-308,301,-92
-1184,276,-18284,-301,261,-95
-1124,236,-18276,-290,258,-96
-1184,300,-18400,-289,276,-93
-996,216,-18192,-299,248,-102
260,-18144,-295,249,-1184,192
260,-18144,-295,249,-1184,192
260,-18144,-295,249,-1184,192
260,-18144,-295,249,-1184,192
260,-18144,-295,249,-1184,192
-1224,252,-18124,-282,238,-106
-1056,260,-18172,-293,238,-80
-1060,296,-18236,-279,259,-97
-1120,204,-18356,-297,260,-90
-1160,264,-18248,-279,224,-108
-1056,248,-18220,-286,240,-102
-1112,332,-18232,-299,236,-93
-1088,232,-18144,-292,263,-108
-1184,232,-18172,-279,259,-94
-1084,296,-18208,-299,242,-95
-784,396,-19944,1866,-482,-270
-1364,48,-18020,-83,-137,-93
-1168,52,-18160,-1438,1319,-86
-1176,332,-18088,-102,-403,-106
-1180,224,-18152,-328,302,-115
-1072,328,-18144,-420,558,-90
-1224,192,-18208,-279,263,-91
-1144,124,-18304,-299,242,-88
-1076,236,-18164,-293,240,-114
-1144,208,-18364,-300,267,-80
-1152,324,-18204,-277,243,-111
-1116,200,-18156,-290,258,-95
-1164,280,-18160,-308,254,-109
-1156,116,-18148,-283,248,-86
-1124,196,-18276,-298,256,-103
-1120,128,-18192,-287,270,-103
-1188,188,-18120,-288,242,-98
-1120,128,-18252,-291,259,-92
-1100,252,-18312,-297,254,-92
-1136,172,-18184,-286,240,-100
-1168,124,-18168,-292,249,-109
-1164,288,-18280,-291,257,-82
-1196,144,-18364,-279,254,-101
-1132,208,-18316,-285,265,-101
-1192,248,-18076,-284,255,-77
-1136,220,-18356,-294,272,-20
-1136,220,-18356,-294,272,-20
-1136,220,-18356,-294,272,-20
-1088,216,-18176,-319,245,-109
-1196,280,-18192,-291,245,-114
-1184,296,-18124,-293,243,-110
-1196,204,-18216,-303,258,-114
-1084,232,-18240,-286,243,-84
-1248,236,-18304,-304,264,-88
-1172,252,-18132,-284,247,-101
-1108,208,-18272,-281,247,-112
-1216,220,-18360,-289,264,-90
